Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
"load:0x40078000,len:13132"
"load:0x40080400,len:3036"
entry 0x400805e4
2394,441,19,399,63,0,0,0,0,76
2406,455,19,399,63,0,0,0,0,75
2418,461,19,400,64,0,0,0,0,77
2430,468,20,398,64,0,0,0,0,76
2442,461,21,399,66,0,0,0,0,77
2454,469,21,406,66,0,0,0,0,75
2466,472,22,404,68,0,0,0,0,72
2478,473,21,416,69,1,0,0,0,74
2490,479,21,412,69,1,0,0,0,75
2502,484,22,415,69,2,0,0,0,72
2514,493,23,417,72,2,0,0,0,76
2526,492,23,414,72,3,0,0,0,78
2538,498,24,417,73,3,0,0,0,76
2550,503,24,416,77,4,0,0,0,81
2562,512,24,415,77,5,0,0,0,83
2574,523,25,412,79,5,0,0,0,81
2586,520,26,413,80,5,0,0,0,81
2598,533,26,415,81,6,0,0,0,83
2610,527,26,417,82,6,0,0,0,81
2622,533,27,421,82,7,0,0,1,84
2634,532,27,408,82,7,0,0,1,82
2646,541,26,411,84,8,0,0,1,81
2658,548,27,450,84,8,0,0,1,79
2670,541,26,453,84,9,0,0,1,78
2682,553,28,453,84,9,0,0,1,78
2694,554,28,456,85,9,0,0,2,79
2706,564,27,452,84,9,0,0,2,78
2718,557,27,456,84,9,0,0,2,80
2730,559,28,459,86,9,0,0,2,79
2742,567,27,457,87,10,0,0,2,81
2754,565,27,459,89,11,0,0,3,81
2766,574,27,460,90,12,0,0,3,81
2778,575,28,463,91,12,0,0,4,86
2790,577,29,463,92,13,0,0,4,89
2802,578,30,466,93,13,0,0,5,89
2814,592,28,465,93,13,0,0,5,91
2826,582,29,463,93,14,0,0,5,91
2838,592,28,467,93,13,0,0,5,94
2850,592,29,463,94,14,0,0,5,93
2862,597,29,461,93,15,0,0,5,94
2874,598,28,464,94,14,0,0,6,93
2886,601,29,465,92,15,0,0,6,95
2898,597,29,468,95,15,0,0,6,98
2910,604,29,465,95,16,0,0,6,101
2922,606,29,464,96,15,0,0,6,103
2934,610,29,468,95,16,0,0,6,103
2946,599,28,468,95,15,0,0,6,103
2958,597,29,469,96,15,0,0,6,103
2970,602,29,466,96,15,0,0,6,102
2982,602,29,465,97,16,0,0,6,102
2994,601,29,468,96,15,0,0,6,103
3006,603,29,468,96,16,0,0,7,103
3018,609,30,469,95,15,0,0,6,103
3030,598,30,469,95,16,0,0,6,104
3042,602,30,469,94,15,0,0,6,103
3054,603,30,469,93,15,0,0,6,105
3066,607,31,469,94,15,0,0,7,106
3078,599,31,469,93,15,0,0,7,106
3090,609,31,471,93,15,0,0,7,106
3102,609,31,469,93,14,0,0,6,106
3114,601,30,469,90,15,0,0,7,106
3126,598,30,470,91,14,0,0,7,106
3138,599,31,469,90,14,0,0,6,106
3150,587,31,468,89,13,0,0,7,107
3162,583,30,468,89,12,0,0,6,106
3174,581,31,467,87,12,0,0,6,105
3186,576,31,461,87,11,0,0,6,104
3198,568,30,463,87,11,0,0,6,103
3210,560,30,461,86,10,0,0,6,102
3222,546,30,462,84,10,0,0,6,101
3234,541,30,462,82,9,0,0,6,100
3246,538,29,459,81,9,0,0,6,99
3258,533,29,458,80,8,0,0,5,99
3270,521,29,457,80,6,0,0,5,98
3282,516,27,455,78,6,0,0,5,97
3294,502,26,454,78,6,0,0,4,93
3306,490,25,448,77,5,0,0,4,91
3318,484,25,447,76,4,0,0,4,89
3330,478,24,447,76,4,0,0,3,87
3342,474,24,445,74,4,0,0,3,86
3354,470,24,446,73,3,0,0,3,85
3366,476,24,445,72,3,0,0,3,85
3378,469,24,443,70,3,0,0,2,84
3390,463,25,441,69,1,0,0,2,83
3402,455,24,437,66,0,0,0,2,81
3414,446,24,439,65,0,0,0,2,80
3426,438,23,436,65,0,0,0,2,79
3438,429,23,436,63,0,0,0,1,79
3450,420,23,437,62,0,0,0,1,77
3462,411,22,437,61,0,0,0,1,76
3474,407,22,437,59,0,0,0,1,74
3486,404,22,436,58,0,0,0,1,72
3498,403,22,434,54,0,0,0,1,72
3510,405,22,431,54,0,0,0,1,72
3522,401,22,433,52,0,0,0,1,70
3534,390,21,430,50,0,0,0,1,70
3546,390,21,428,49,0,0,0,0,69
3558,388,21,427,48,0,0,0,0,71
3570,384,21,427,47,0,0,0,0,68
3582,382,20,427,47,0,0,0,0,68
3594,373,22,426,45,0,0,0,0,67
3606,371,21,425,44,0,0,0,0,65
3618,363,21,423,43,0,0,0,0,63
3630,360,21,421,43,0,0,0,0,64
3642,351,20,419,42,0,0,0,0,65
3654,342,20,417,41,0,0,0,0,65
3666,338,20,419,40,0,0,0,0,63
3678,324,20,417,38,0,0,0,0,62
3690,317,19,415,36,0,0,0,0,62
3702,317,19,412,34,0,0,0,0,61
3714,310,18,411,34,0,0,0,0,61
3726,302,18,412,33,0,0,0,0,58
3738,292,18,408,32,0,0,0,0,56
3750,286,18,409,30,0,0,0,0,56
3762,277,18,406,29,0,0,0,0,58
3774,271,18,402,27,0,0,0,0,56
3786,270,18,401,26,0,0,0,0,54
3798,267,17,399,26,0,0,0,0,53
3810,261,16,396,25,0,0,0,0,51
3822,261,16,392,23,0,0,0,0,50
3834,256,16,393,22,0,0,0,0,48
3846,253,16,391,20,0,0,0,0,48
3858,248,16,389,20,0,0,0,0,47
3870,247,15,389,19,0,0,0,0,47
3882,245,14,389,19,0,0,0,0,46
3894,236,14,389,18,0,0,0,0,47
3906,231,14,387,17,0,0,0,0,45
3918,227,13,385,17,0,0,0,0,44
3930,226,13,381,17,0,0,0,0,43
3942,225,14,382,17,0,0,0,0,42
3954,218,13,381,16,0,0,0,0,41
3966,212,13,382,16,0,0,0,0,40
3978,207,13,381,15,0,0,0,0,40
3990,202,13,380,15,0,0,0,0,39
4002,199,12,380,14,0,0,0,0,37
4014,199,12,380,14,0,0,0,0,37
4026,195,12,377,14,0,0,0,0,37
4038,193,12,378,13,0,0,0,0,36
4050,194,12,376,12,0,0,0,0,35
4062,194,12,379,12,0,0,0,0,34
4074,191,12,379,12,0,0,0,0,32
4086,189,12,376,11,0,0,0,0,31
4098,190,12,379,11,0,0,0,0,30
4110,191,12,376,11,0,0,0,0,27
4122,187,11,375,11,0,0,0,0,26
4134,184,11,373,11,0,0,0,0,26
4146,181,11,375,8,0,0,0,0,26
4158,173,11,372,8,0,0,0,0,25
4170,173,11,372,8,0,0,0,0,24
4182,166,11,372,8,0,0,0,0,23
4194,164,11,371,8,0,0,0,0,24
4206,160,11,371,8,0,0,0,0,24
4218,160,10,368,8,0,0,0,0,23
4230,158,10,364,7,0,0,0,0,24
4242,155,10,364,7,0,0,0,0,24
