Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
:2
"load:0x40078000,len:13132"
"load:0x40080400,len:3036"
entry 0x400805e4
1828,0,119,0,0,177,0,0,0,273
1840,0,119,0,0,176,0,0,0,272
1852,0,119,0,0,175,0,0,0,271
1864,0,119,0,0,173,0,0,0,272
1876,0,119,0,0,173,0,0,0,271
1888,0,119,0,0,172,0,0,0,271
1900,0,119,0,0,172,0,0,0,271
1912,0,119,0,0,172,0,0,0,271
1924,0,119,0,0,170,0,0,0,271
1936,0,119,0,0,169,0,0,0,271
1948,0,120,0,0,169,0,0,0,271
1960,0,120,0,0,169,0,0,0,271
1972,0,120,0,0,169,0,0,0,271
1984,0,119,0,0,169,0,0,0,271
1996,0,119,0,0,169,0,0,0,271
2008,0,120,0,0,170,0,0,0,271
2020,0,119,0,0,172,0,0,0,271
2032,0,120,0,0,173,0,0,0,271
2044,0,120,0,0,173,0,0,0,273
2056,0,122,0,0,175,0,0,0,271
2068,0,122,0,0,176,0,0,0,272
2080,0,122,0,0,176,0,0,0,273
2092,0,121,0,0,176,0,0,0,277
2104,0,121,0,0,177,0,0,0,271
2116,0,121,0,0,177,0,0,0,273
2128,0,120,0,0,178,0,0,0,273
2140,0,121,0,0,178,0,0,0,275
2152,0,122,0,0,178,0,0,0,275
2164,0,122,0,0,178,0,0,0,273
2176,0,122,0,0,177,0,0,0,273
2188,0,122,0,0,178,0,0,0,273
2200,0,122,0,0,176,0,0,0,273
2212,0,122,0,0,175,0,0,0,272
2224,0,122,0,0,174,0,0,0,272
2236,0,122,0,0,173,0,0,0,273
2248,0,122,0,0,173,0,0,0,273
2260,0,122,0,0,172,0,0,0,273
2272,0,122,0,0,172,0,0,0,271
2284,0,122,0,0,172,0,0,0,273
2296,0,122,0,0,170,0,0,0,272
2308,0,122,0,0,170,0,0,0,271
2320,0,122,0,0,170,0,0,0,272
2332,0,122,0,0,170,0,0,0,272
2344,0,122,0,0,169,0,0,0,271
2356,0,122,0,0,170,0,0,0,271
2368,0,121,0,0,169,0,0,0,272
2380,0,121,0,0,169,0,0,0,271
2392,0,121,0,0,169,0,0,0,271
2404,0,122,0,0,169,0,0,0,271
2416,0,121,0,0,169,0,0,0,271
2428,0,120,0,0,169,0,0,0,271
2440,0,121,0,0,167,0,0,0,271
2452,0,120,0,0,167,0,0,0,272
2464,0,121,0,0,165,0,0,0,271
2476,0,120,0,0,166,0,0,0,271
2488,0,121,0,0,165,0,0,0,271
2500,0,120,0,0,166,0,0,0,271
2512,0,120,0,0,165,0,0,0,271
2524,0,119,0,0,164,0,0,0,271
2536,0,120,0,0,164,0,0,0,271
2548,0,119,0,0,164,0,0,0,271
2560,0,119,0,0,161,0,0,0,271
2572,0,119,0,0,164,0,0,0,271
2584,0,120,0,0,161,0,0,0,271
2596,0,119,0,0,159,0,0,0,271
2608,0,120,0,0,161,0,0,0,271
2620,0,119,0,0,159,0,0,0,271
2632,0,119,0,0,158,0,0,0,270
2644,0,119,0,0,158,0,0,0,270
2656,0,119,0,0,157,0,0,0,270
2668,0,119,0,0,157,0,0,0,270
2680,0,119,0,0,156,0,0,0,269
2692,0,119,0,0,156,0,0,0,270
2704,0,119,0,0,155,0,0,0,268
2716,0,119,0,0,155,0,0,0,269
2728,0,119,0,0,156,0,0,0,267
2740,0,119,0,0,156,0,0,0,267
2752,0,119,0,0,156,0,0,0,268
2764,0,119,0,0,155,0,0,0,267
2776,0,119,0,0,154,0,0,0,267
2788,0,119,0,0,154,0,0,0,268
2800,0,119,0,0,155,0,0,0,267
2812,0,120,0,0,154,0,0,0,266
2824,0,120,0,0,154,0,0,0,268
2836,0,120,0,0,154,0,0,0,267
2848,0,121,0,0,153,0,0,0,267
2860,0,120,0,0,153,0,0,0,267
2872,0,121,0,0,152,0,0,0,268
2884,0,121,0,0,152,0,0,0,267
2896,0,121,0,0,153,0,0,0,267
2908,0,121,0,0,152,0,0,0,267
2920,0,121,0,0,152,0,0,0,267
2932,0,121,0,0,153,0,0,0,266
2944,0,121,0,0,154,0,0,0,267
2956,0,122,0,0,156,0,0,0,267
2968,0,122,0,0,155,0,0,0,267
2980,0,122,0,0,156,0,0,0,267
2992,0,123,0,0,158,0,0,0,266
3004,0,122,0,0,162,0,0,0,266
3016,0,122,0,0,165,0,0,0,267
3028,0,122,0,0,168,0,0,0,267
3040,0,122,0,0,169,0,0,0,268
3052,0,123,0,0,172,0,0,0,270
3064,0,124,0,0,176,0,0,0,271
3076,0,125,0,0,178,0,0,0,272
3088,0,125,0,0,181,0,0,0,272
3100,0,126,0,0,184,0,0,0,273
3112,0,126,0,0,184,0,0,0,273
3124,0,126,0,0,186,0,0,0,274
3136,0,127,0,0,187,0,0,0,276
3148,0,127,0,0,188,0,0,0,275
3160,0,127,0,0,188,0,0,0,276
3172,0,127,0,0,188,0,0,0,276
3184,0,128,0,0,189,0,0,0,277
3196,0,128,0,0,189,0,0,0,277
3208,0,128,0,0,189,0,0,0,278
3220,0,127,0,0,190,0,0,0,279
3232,0,128,0,0,189,0,0,0,279
3244,0,128,0,0,190,0,0,0,280
3256,0,128,0,0,190,0,0,0,281
3268,0,128,0,0,189,0,0,0,281
3280,0,129,0,0,190,0,0,0,281
3292,0,129,0,0,190,0,0,0,281
3304,0,129,0,0,190,0,0,0,281
3316,0,129,0,0,190,0,0,0,282
3328,0,130,0,0,190,0,0,0,282
3340,0,131,0,0,190,0,0,0,283
3352,0,132,0,0,190,0,0,0,283
3364,0,132,0,0,191,0,0,0,282
3376,0,132,0,0,191,0,0,0,282
3388,0,132,0,0,192,0,0,0,282
3400,0,131,0,0,192,0,0,0,282
3412,0,131,0,0,193,0,0,0,283
3424,0,132,0,0,194,0,0,0,283
3436,0,131,0,0,194,0,0,0,283
3448,0,132,0,0,195,0,0,0,283
3460,0,133,0,0,195,0,0,0,283
3472,0,133,0,0,194,0,0,0,283
3484,0,133,0,0,195,0,0,0,283
3496,0,133,0,0,195,0,0,0,284
3508,0,133,0,0,195,0,0,0,283
3520,0,132,0,0,195,0,0,0,283
3532,0,134,0,0,196,0,0,0,283
3544,0,135,0,0,195,0,0,0,283
3556,0,135,0,0,196,0,0,0,284
3568,0,135,0,0,197,0,0,0,285
3580,0,136,0,0,197,0,0,0,284
3592,0,136,0,0,197,0,0,0,285
3604,0,135,0,0,197,0,0,0,288
3616,0,135,0,0,197,0,0,0,287
3628,0,135,0,0,197,0,0,0,287
3640,0,136,0,0,197,0,0,0,287
3652,0,136,0,0,196,0,0,0,288
3664,0,137,0,0,197,0,0,0,287
3676,0,136,0,0,197,0,0,0,289
3688,0,135,0,0,197,0,0,0,290
3700,0,136,0,0,197,0,0,0,289
3712,0,137,0,0,198,0,0,0,290
3724,0,136,0,0,198,0,0,0,289
3736,0,134,0,0,198,0,0,0,290
3748,0,135,0,0,198,0,0,0,289
3760,0,135,0,0,198,0,0,0,289
3772,0,135,0,0,198,0,0,0,290
3784,0,136,0,0,198,0,0,0,290
3796,0,135,0,0,198,0,0,0,290
3808,0,135,0,0,198,0,0,0,290
3820,0,136,0,0,198,0,0,0,290
3832,0,137,0,0,198,0,0,0,290
3844,0,136,0,0,198,0,0,0,290
3856,0,137,0,0,198,0,0,0,290
3868,0,137,0,0,197,0,0,0,290
3880,0,137,0,0,197,0,0,0,290
3892,0,136,0,0,197,0,0,0,290
3904,0,136,0,0,195,0,0,0,291
3916,0,135,0,0,196,0,0,0,289
3928,0,135,0,0,196,0,0,0,289
3940,0,135,0,0,197,0,0,0,290
3952,0,135,0,0,196,0,0,0,290
3964,0,135,0,0,196,0,0,0,289
3976,0,135,0,0,196,0,0,0,290
3988,0,135,0,0,195,0,0,0,289
4000,0,135,0,0,195,0,0,0,290
4012,0,134,0,0,195,0,0,0,288
4024,0,134,0,0,194,0,0,0,287
4036,0,133,0,0,193,0,0,0,288
4048,0,132,0,0,193,0,0,0,286
4060,0,130,0,0,192,0,0,0,283
4072,0,131,0,0,191,0,0,0,283
4084,0,131,0,0,193,0,0,0,283
4096,0,131,0,0,193,0,0,0,283
4108,0,131,0,0,193,0,0,0,283
4120,0,130,0,0,193,0,0,0,283
4132,0,130,0,0,192,0,0,0,283
4144,0,129,0,0,193,0,0,0,283
4156,0,130,0,0,191,0,0,0,283
4168,0,128,0,0,192,0,0,0,283
4180,0,127,0,0,191,0,0,0,284
4192,0,127,0,0,191,0,0,0,284
4204,0,126,0,0,190,0,0,0,283
4216,0,126,0,0,189,0,0,0,283
4228,0,125,0,0,189,0,0,0,283
4240,0,125,0,0,187,0,0,0,283
4252,0,125,0,0,188,0,0,0,283
4264,0,124,0,0,186,0,0,0,283
4276,0,124,0,0,185,0,0,0,283
4288,0,123,0,0,184,0,0,0,283
4300,0,123,0,0,184,0,0,0,283
4312,0,123,0,0,182,0,0,0,283
4324,0,123,0,0,181,0,0,0,282
4336,0,123,0,0,180,0,0,0,282
4348,0,122,0,0,178,0,0,0,279
4360,0,122,0,0,175,0,0,0,276
4372,0,121,0,0,174,0,0,0,274
4384,0,122,0,0,173,0,0,0,275
4396,0,121,0,0,173,0,0,0,275
4408,0,121,0,0,172,0,0,0,273
4420,0,120,0,0,172,0,0,0,273
4432,0,120,0,0,171,0,0,0,273
4444,0,120,0,0,172,0,0,0,272
4456,0,120,0,0,171,0,0,0,272
4468,0,119,0,0,170,0,0,0,271
4480,0,121,0,0,169,0,0,0,271
4492,0,121,0,0,168,0,0,0,272
4504,0,120,0,0,168,0,0,0,271
4516,0,120,0,0,166,0,0,0,271
4528,0,120,0,0,165,0,0,0,271
4540,0,120,0,0,165,0,0,0,271
4552,0,120,0,0,163,0,0,0,271
4564,0,120,0,0,161,0,0,0,271
4576,0,120,0,0,159,0,0,0,271
4588,0,120,0,0,158,0,0,0,271
4600,0,120,0,0,157,0,0,0,270
4612,0,119,0,0,156,0,0,0,270
4624,0,119,0,0,155,0,0,0,269
4636,0,120,0,0,154,0,0,0,268
4648,0,119,0,0,154,0,0,0,268
4660,0,119,0,0,152,0,0,0,268
4672,0,119,0,0,152,0,0,0,267
4684,0,119,0,0,150,0,0,0,268
4696,0,119,0,0,149,0,0,0,267
4708,0,119,0,0,148,0,0,0,267
4720,0,119,0,0,148,0,0,0,265
4732,0,119,0,0,148,0,0,0,265
4744,0,119,0,0,147,0,0,0,265
4756,0,119,0,0,147,0,0,0,266
4768,0,117,0,0,146,0,0,0,265
4780,0,118,0,0,146,0,0,0,266
4792,0,118,0,0,146,0,0,0,265
4804,0,118,0,0,146,0,0,0,265
4816,0,118,0,0,146,0,0,0,267
4828,0,116,0,0,146,0,0,0,265
4840,0,117,0,0,145,0,0,0,265
4852,0,116,0,0,145,0,0,0,264
4864,0,116,0,0,144,0,0,0,266
4876,0,116,0,0,143,0,0,0,266
4888,0,116,0,0,143,0,0,0,264
4900,0,116,0,0,143,0,0,0,265
4912,0,116,0,0,141,0,0,0,261
4924,0,116,0,0,141,0,0,0,260
4936,0,118,0,0,140,0,0,0,263
4948,0,118,0,0,139,0,0,0,263
4960,0,118,0,0,139,0,0,0,262
4972,0,118,0,0,138,0,0,0,262
4984,0,118,0,0,137,0,0,0,262
4996,0,118,0,0,138,0,0,0,261
5008,0,118,0,0,138,0,0,0,263
5020,0,118,0,0,138,0,0,0,263
5032,0,119,0,0,137,0,0,0,261
5044,0,118,0,0,137,0,0,0,261
5056,0,117,0,0,137,0,0,0,261
5068,0,118,0,0,137,0,0,0,261
5080,0,116,0,0,136,0,0,0,259
5092,0,116,0,0,134,0,0,0,259
5104,0,115,0,0,137,0,0,0,259
5116,0,115,0,0,141,0,0,0,259
5128,0,115,0,0,143,0,0,0,259
5140,0,115,0,0,144,0,0,0,261
5152,0,115,0,0,147,0,0,0,261
5164,0,115,0,0,149,0,0,0,261
5176,0,115,0,0,150,0,0,0,261
5188,0,116,0,0,150,0,0,0,264
5200,0,116,0,0,152,0,0,0,265
5212,0,116,0,0,154,0,0,0,265
5224,0,116,0,0,156,0,0,0,267
5236,0,116,0,0,157,0,0,0,267
5248,0,116,0,0,158,0,0,0,267
5260,0,116,0,0,161,0,0,0,269
5272,0,116,0,0,161,0,0,0,270
5284,0,116,0,0,162,0,0,0,270
5296,0,118,0,0,165,0,0,0,270
5308,0,119,0,0,165,0,0,0,269
5320,0,119,0,0,166,0,0,0,271
5332,0,119,0,0,167,0,0,0,271
5344,0,119,0,0,168,0,0,0,271
5356,0,120,0,0,168,0,0,0,271
5368,0,121,0,0,166,0,0,0,271
5380,0,121,0,0,169,0,0,0,271
5392,0,121,0,0,169,0,0,0,270
5404,0,120,0,0,172,0,0,0,271
5416,0,122,0,0,173,0,0,0,271
5428,0,121,0,0,173,0,0,0,271
5440,0,121,0,0,175,0,0,0,273
5452,0,123,0,0,177,0,0,0,272
5464,0,124,0,0,179,0,0,0,271
5476,0,124,0,0,178,0,0,0,273
5488,0,124,0,0,180,0,0,0,273
5500,0,125,0,0,181,0,0,0,273
5512,0,126,0,0,182,0,0,0,275
5524,0,127,0,0,182,0,0,0,276
5536,0,127,0,0,182,0,0,0,277
5548,0,128,0,0,182,0,0,0,277
5560,0,128,0,0,184,0,0,0,277
5572,0,129,0,0,185,0,0,0,278
5584,0,129,0,0,185,0,0,0,279
5596,0,129,0,0,186,0,0,0,280
5608,0,130,0,0,187,0,0,0,280
5620,0,131,0,0,188,0,0,0,281
5632,0,131,0,0,188,0,0,0,280
5644,0,133,0,0,189,0,0,0,282
5656,0,132,0,0,190,0,0,0,283
5668,0,132,0,0,190,0,0,0,283
5680,0,133,0,0,191,0,0,0,283
5692,0,134,0,0,192,0,0,0,283
5704,0,134,0,0,193,0,0,0,283
5716,0,134,0,0,193,0,0,0,283
5728,0,135,0,0,194,0,0,0,283
5740,0,135,0,0,194,0,0,0,283
5752,0,135,0,0,195,0,0,0,283
5764,0,137,0,0,195,0,0,0,283
5776,0,137,0,0,197,0,0,0,285
5788,0,137,0,0,196,0,0,0,285
5800,0,137,0,0,196,0,0,0,288
5812,0,137,0,0,197,0,0,0,288
5824,0,137,0,0,196,0,0,0,288
5836,0,137,0,0,197,0,0,0,288
5848,0,137,0,0,197,0,0,0,288
5860,0,137,0,0,198,0,0,0,289
5872,0,137,0,0,198,0,0,0,290
5884,0,137,0,0,198,0,0,0,290
5896,0,137,0,0,199,0,0,0,290
5908,0,138,0,0,201,0,0,0,290
5920,0,137,0,0,201,0,0,0,290
5932,0,137,0,0,200,0,0,0,290
5944,0,137,0,0,199,0,0,0,290
5956,0,137,0,0,201,0,0,0,290
5968,0,137,0,0,200,0,0,0,290
5980,0,137,0,0,199,0,0,0,291
5992,0,138,0,0,199,0,0,0,290
6004,0,137,0,0,199,0,0,0,290
6016,0,137,0,0,199,0,0,0,292
6028,0,137,0,0,199,0,0,0,291
6040,0,137,0,0,200,0,0,0,292
6052,0,137,0,0,201,0,0,0,292
6064,0,137,0,0,200,0,0,0,292
6076,0,137,0,0,201,0,0,0,292
6088,0,137,0,0,201,0,0,0,292
6100,0,137,0,0,201,0,0,0,292
6112,0,137,0,0,201,0,0,0,294
6124,0,137,0,0,201,0,0,0,295
6136,0,137,0,0,201,0,0,0,295
6148,0,137,0,0,201,0,0,0,295
6160,0,137,0,0,201,0,0,0,295
6172,0,137,0,0,201,0,0,0,295
6184,0,136,0,0,202,0,0,0,296
6196,0,137,0,0,201,0,0,0,296
6208,0,136,0,0,201,0,0,0,295
6220,0,136,0,0,202,0,0,0,295
6232,0,136,0,0,202,0,0,0,296
6244,0,134,0,0,203,0,0,0,296
6256,0,134,0,0,203,0,0,0,296
6268,0,134,0,0,202,0,0,0,295
6280,0,133,0,0,201,0,0,0,296
6292,0,133,0,0,200,0,0,0,296
6304,0,132,0,0,201,0,0,0,294
6316,0,131,0,0,201,0,0,0,295
6328,0,131,0,0,198,0,0,0,295
6340,0,131,0,0,197,0,0,0,294
6352,0,131,0,0,197,0,0,0,294
6364,0,131,0,0,196,0,0,0,292
6376,0,131,0,0,196,0,0,0,292
6388,0,130,0,0,196,0,0,0,292
6400,0,130,0,0,196,0,0,0,292
6412,0,130,0,0,195,0,0,0,292
6424,0,130,0,0,196,0,0,0,291
6436,0,129,0,0,194,0,0,0,290
6448,0,128,0,0,194,0,0,0,290
6460,0,129,0,0,194,0,0,0,290
6472,0,129,0,0,193,0,0,0,290
6484,0,129,0,0,193,0,0,0,290
6496,0,129,0,0,190,0,0,0,290
6508,0,129,0,0,190,0,0,0,287
6520,0,128,0,0,189,0,0,0,286
6532,0,128,0,0,189,0,0,0,284
6544,0,129,0,0,188,0,0,0,285
6556,0,128,0,0,188,0,0,0,283
6568,0,128,0,0,187,0,0,0,283
6580,0,128,0,0,187,0,0,0,283
6592,0,127,0,0,186,0,0,0,284
6604,0,127,0,0,185,0,0,0,283
6616,0,126,0,0,185,0,0,0,283
6628,0,127,0,0,184,0,0,0,283
6640,0,126,0,0,184,0,0,0,283
6652,0,125,0,0,184,0,0,0,283
6664,0,125,0,0,184,0,0,0,283
6676,0,124,0,0,184,0,0,0,282
6688,0,124,0,0,182,0,0,0,282
6700,0,122,0,0,181,0,0,0,282
6712,0,120,0,0,181,0,0,0,281
6724,0,119,0,0,181,0,0,0,281
6736,0,119,0,0,180,0,0,0,281
6748,0,119,0,0,180,0,0,0,280
6760,0,118,0,0,177,0,0,0,277
6772,0,118,0,0,176,0,0,0,276
6784,0,118,0,0,176,0,0,0,276
6796,0,116,0,0,172,0,0,0,275
6808,0,116,0,0,171,0,0,0,276
6820,0,116,0,0,170,0,0,0,273
6832,0,116,0,0,169,0,0,0,275
6844,0,116,0,0,166,0,0,0,275
6856,0,116,0,0,164,0,0,0,273
6868,0,116,0,0,160,0,0,0,273
6880,0,115,0,0,159,0,0,0,273
6892,0,116,0,0,158,0,0,0,273
6904,0,115,0,0,158,0,0,0,271
6916,0,115,0,0,156,0,0,0,272
6928,0,116,0,0,156,0,0,0,271
6940,0,115,0,0,156,0,0,0,271
6952,0,115,0,0,156,0,0,0,271
6964,0,115,0,0,156,0,0,0,271
6976,0,114,0,0,155,0,0,0,271
6988,0,114,0,0,155,0,0,0,271
7000,0,112,0,0,155,0,0,0,271
7012,0,112,0,0,154,0,0,0,271
7024,0,111,0,0,154,0,0,0,271
7036,0,111,0,0,154,0,0,0,270
7048,0,110,0,0,156,0,0,0,269
7060,0,111,0,0,157,0,0,0,271
7072,0,111,0,0,158,0,0,0,271
7084,0,110,0,0,159,0,0,0,272
7096,0,110,0,0,162,0,0,0,271
7108,0,110,0,0,163,0,0,0,273
7120,0,110,0,0,164,0,0,0,272
7132,0,111,0,0,165,0,0,0,274
7144,0,110,0,0,165,0,0,0,274
7156,0,111,0,0,166,0,0,0,275
7168,0,111,0,0,167,0,0,0,275
7180,0,111,0,0,167,0,0,0,275
7192,0,111,0,0,167,0,0,0,275
7204,0,111,0,0,167,0,0,0,273
7216,0,111,0,0,165,0,0,0,275
7228,0,111,0,0,165,0,0,0,275
7240,0,111,0,0,163,0,0,0,275
7252,0,111,0,0,162,0,0,0,275
7264,0,111,0,0,161,0,0,0,274
7276,0,111,0,0,158,0,0,0,273
7288,0,111,0,0,156,0,0,0,273
7300,0,111,0,0,154,0,0,0,273
7312,0,111,0,0,153,0,0,0,271
7324,0,111,0,0,152,0,0,0,270
7336,0,111,0,0,153,0,0,0,270
7348,0,110,0,0,152,0,0,0,270
7360,0,111,0,0,152,0,0,0,269
7372,0,111,0,0,151,0,0,0,270
7384,0,111,0,0,151,0,0,0,270
7396,0,111,0,0,152,0,0,0,270
7408,0,111,0,0,152,0,0,0,270
7420,0,112,0,0,151,0,0,0,270
7432,0,112,0,0,152,0,0,0,270
7444,0,112,0,0,151,0,0,0,269
7456,0,112,0,0,151,0,0,0,270
7468,0,112,0,0,151,0,0,0,270
7480,0,112,0,0,151,0,0,0,270
7492,0,112,0,0,151,0,0,0,269
7504,0,112,0,0,151,0,0,0,269
7516,0,112,0,0,151,0,0,0,270
7528,0,112,0,0,151,0,0,0,270
7540,0,112,0,0,151,0,0,0,269
7552,0,112,0,0,151,0,0,0,270
7564,0,112,0,0,149,0,0,0,270
7576,0,112,0,0,149,0,0,0,270
7588,0,112,0,0,148,0,0,0,270
7600,0,112,0,0,147,0,0,0,267
7612,0,112,0,0,146,0,0,0,265
7624,0,113,0,0,144,0,0,0,267
7636,0,113,0,0,143,0,0,0,263
7648,0,113,0,0,143,0,0,0,265
7660,0,113,0,0,143,0,0,0,265
7672,0,112,0,0,142,0,0,0,265
7684,0,113,0,0,142,0,0,0,265
7696,0,113,0,0,142,0,0,0,265
7708,0,113,0,0,143,0,0,0,265
7720,0,113,0,0,143,0,0,0,265
7732,0,114,0,0,145,0,0,0,265
7744,0,114,0,0,149,0,0,0,265
7756,0,114,0,0,150,0,0,0,265
7768,0,114,0,0,152,0,0,0,265
7780,0,115,0,0,154,0,0,0,266
7792,0,115,0,0,154,0,0,0,266
7804,0,115,0,0,156,0,0,0,267
7816,0,116,0,0,162,0,0,0,268
7828,0,116,0,0,163,0,0,0,268
7840,0,116,0,0,164,0,0,0,269
7852,0,116,0,0,164,0,0,0,270
